id,carton_type,barcode
eea25129-0bde-4def-9264-da295bf225ed,YMA,0009876543210
abe98b2f-c53d-475a-a8f0-02579d6b5d8a,YMC,0009876543211
2a8b8513-a7ad-45ad-8c10-ed335711cbfc,YME,0009876543212
4a423f66-7c2c-4e5b-9702-6d12d0ef87c0,YMF,0009876543213
0c09e6e9-8a22-40ba-b6fa-e41238fbae67,YMG,0009876543214
1f679a49-ca55-48ad-89e0-8be892e2c012,YMH,0009876543215
e8031275-63e7-4ce6-a1fb-5d91daa69290,YMJ,0009876543216
fc20974a-b746-4c69-a099-25f61c57f34f,KSD,0009876543217
f2bb0102-12c1-487d-879c-b1e82e2cb8b6,YML,0009876543218
39c74f8e-0244-4d37-b629-96cfe8c78090,YMN,0009876543219
c3de4fdd-d8e4-49f5-8a67-f16b80fe5dab,YMO,0009876543220
86edd628-0df0-4a4c-84d4-8a6087efd5ab,YMP,0009876543221
d2987c7e-ec9d-4dcc-b94e-1aa8dd6a9471,YMQ,0009876543222
73532253-f077-4a95-86c6-219339939b56,YMR,0009876543223
8d69cde6-2a44-4669-bcc3-233123d9ab6b,YMS,0009876543224
66876993-236f-46b5-8b4d-c82d96c1d18f,NONPACK,0000000000001
fb4b32fc-fb1c-4bc2-b9ab-e6a2b5b1cc17,STRETCH,0000000000002
72e41e47-4c38-44cf-84f4-12afea84edc2,YMU,0009876543225
fd36265c-dcc5-4346-b818-bf2fd32d582b,YMV,0009876543226
8a16c17d-0535-4601-adb8-418993882d4d,YMW,0009876543227
b3756b0d-67c5-43f2-9808-1b9ea36e6a91,YMÐ¥,0009876543228
ea7684dd-4272-4e88-9266-5b60b7582727,MYF,0009876543229
f4e8239e-8932-4f01-b4e7-e34ad1214f73,YMX,0009876543230
d3015264-8b77-4eab-881a-6c00567e90e6,YMY,0009876543231
4f866bb9-51e2-48d9-aa93-7fb811e8b26c,MYA,0009876543232
8e72a882-699b-4ad9-a5ba-81d0afdcd31a,MYB,0009876543233
3e9d25a1-7fe3-4f72-9d36-5bbb64e08070,MYC,0009876543234
70436146-86d4-4f6f-9733-407c6a23fac6,MYD,0009876543235
c196c8a6-31e9-4976-8c87-37458d0a0fa3,MYE,0009876543236
