CARTONTYPE,LENGTH,WIDTH,HEIGHT,DISPLAYRFPACK,BARCODE
YMA,24.7,15,10,1,ACK-0010-J
YMC,30,20,15,1,ACK-0020-J
YME,30,30,44.5,1,ACK-0030-J
YMF,35,25,15,1,ACK-0040-J
YMG,44.7,30,20,1,ACK-0050-J
YMH,42,20,86,0,ACK-0060-J
YMJ,50,29,48,0,ACK-0070-J
KSD,0,0,0,0,ACK-0080-J
YML,60,40,45,1,ACK-0090-J
YMN,60,60,40,0,ACK-0110-J
YMO,65,45,20,0,ACK-0120-J
YMP,70,30,22,0,ACK-0130-J
YMQ,70,60,40,0,ACK-0140-J
YMR,80,60,80,0,ACK-0150-J
YMS,89.5,59.5,49.5,0,ACK-0160-J
NONPACK,0,0,0,1,ACK-0170-J
STRETCH,0,0,0,1,ACK-0180-J
YMU,27,24,4,1,ACK-0190-J
YMV,37,29,4,1,ACK-0200-J
YMW,40,30,15,1,ACK-0210-J
YMÐ¥,40,18,65,0,ACK-0220-J
MYF,20,15,5,1,ACK-0230-J
YMX,40,18,65,1,ACK-0240-J
YMY,52,20,70,0,ACK-0250-J
MYA,15,20,3.33,1,ACK-0260-J
MYB,22,32,4.9,1,ACK-0270-J
MYC,30,38,7.4,1,ACK-0280-J
MYD,38,50,8.2,1,ACK-0290-J
MYE,43,63,9.7,1,ACK-0300-J
