sku,a,b,c,weight,barcode,in_stock
4862bf0e760a593b13f3f2fcf822e533,21.0,9.0,14.0,11.2,1845678901001,2
50d3c4fc66ad423b7feaadff2d682ee0,21.0,9.0,14.0,4.3,1845678901002,1
24ce9dba9f301ada55f60e25ee1498d2,21.0,28.0,3.0,2.4,1845678901003,4
54a4f25859c817c131b7ec620d1ff278,21.0,28.0,3.0,3.5,1845678901004,0
5b94613996d27ce2c3d9ad983f612a37,21.0,28.0,3.0,6.6,1845678901005,5
ac3377e20a2fb85f9f14f5ee8b53c410,21.0,2.0,3.0,11.7,1845678901006,3
d02004d7883b8cc3946276164b2c564f,21.0,28.0,3.0,11.8,1845678901007,5
b589cc160c61d64e9132c41108bf4126,21.0,28.0,3.0,2.7,1845678901008,2
84bfa50d0e83570911c325bce835aae7,21.0,28.0,3.0,13.2,1845678901009,0
c4232c83fd9db2e9135ba1abb4db1e98,21.0,28.0,3.0,6.3,1845678901010,2
5403ce4a0167e17d46ac178bc437d527,21.0,28.0,3.0,3.1,1845678901011,0
d24a863ff25f86ba5de075484db2ee54,21.0,28.0,3.0,4.7,1845678901012,3
d909d5bb5c5562405ba134aec1bcb6d4,24.0,34.0,31.0,1.9,1845678901013,2
e691211125c43d07895f56a3a8cc7438,23.0,36.0,28.0,17.1,1845678901014,1
fe46fb24a87e1c95a4fd792c21d322fb,27.0,31.0,28.0,4.1,1845678901015,2
afe0653e4c04ba5a4d30b608d9e88523,24.0,33.0,28.0,2.1,1845678901016,0
f0e8999b37d2cce637c9d3fd803152b2,10.0,8.0,25.0,11.1,1845678901017,3
d97b006b79e1af8981fe9a49598c539b,8.0,9.0,26.0,11.1,1845678901018,4
9f9195245fee6ebb93394dcb134b5c60,19.0,27.0,18.0,2.3,1845678901019,3
f31fcd9591c0fc4b8741e2f4f2baa3dc,18.0,27.0,17.0,8.9,1845678901020,0
7b64ef8368db2d0d59b8365cd2d87abd,8.0,10.0,24.0,14.1,1845678901021,3
cc91987b6e08fee10304a857e2c81c9b,9.0,8.0,24.0,11.2,1845678901022,2
8ce0c489304b91c6a4a258c732a0a33d,17.0,25.0,19.0,18.2,1845678901023,0
e9d42d05de43d674f87e232afd63650e,7.0,12.0,24.0,10.0,1845678901024,2
19df1dbd95338bbfa421c80c32dd49be,18.0,28.0,18.0,2.2,1845678901025,1
f7aee6fad1070805563ae4320c4c8104,25.0,33.0,28.0,3.9,1845678901026,0
024bdfbbb9aa09f64957c88d9f88f6dc,20.0,27.0,17.0,4.1,1845678901027,2
c258a79c973077ee7a39469e039a2a7d,18.0,29.0,16.0,2.2,1845678901028,0
b7ece76d9d78ded3f85ff192670a280a,25.0,31.0,28.0,3.1,1845678901029,1
56199cf6aae3d2327cb0041f100b0505,24.0,35.0,31.0,4.3,1845678901030,3
da54a49ed1b181341a9fc9340cdac679,19.0,27.0,16.0,2.2,1845678901031,4
77bd5ac2cf61a56bc8ac93ef91c3ba02,19.0,29.0,16.0,4.7,1845678901032,0
c8a4c10d3a715e8264963d403cfa19f5,9.0,12.0,24.0,4.2,1845678901033,5
dbdba22e8dd869f008e1e06ddaaefb3a,26.0,34.0,28.0,7.3,1845678901034,2
d6c63a0ca6f3e8d5801dc146fa769b61,7.0,13.0,24.0,3.0,1845678901035,0
c6dcd9f7e65799a0efa3b32d63f36d52,10.0,14.0,24.0,11.3,1845678901036,3
af27f6a7eb6814d1724b289ea8962253,19.0,30.0,18.0,11.9,1845678901037,0
7262fee36e9145bcc7dd0f13ed92916a,8.0,12.0,25.0,12.3,1845678901038,2
387ae4cbf1196a15b586e8e43d3319a6,26.0,34.0,28.0,20.4,1845678901039,1
e24f624fc71569fd80c93d1efd5fe964,8.0,15.0,24.0,14.5,1845678901040,0
40335eb4e44bc5c9a4a984b19d6302a6,26.0,37.0,31.0,15.8,1845678901041,2
